Iteration: 5, Theta: 82, Total Reward: 214
Iteration: 5, Theta: 83, Total Reward: 59
Iteration: 5, Theta: 84, Total Reward: 217
Iteration: 5, Theta: 85, Total Reward: 264
Iteration: 5, Theta: 86, Total Reward: 561
Iteration: 5, Theta: 87, Total Reward: 421
Iteration: 5, Theta: 88, Total Reward: 279
Iteration: 5, Theta: 89, Total Reward: 68
Iteration: 5, Theta: 90, Total Reward: 491
Iteration: 5, Theta: 91, Total Reward: 145
Iteration: 5, Theta: 92, Total Reward: 1000
Iteration: 5, Theta: 93, Total Reward: 401
Iteration: 5, Theta: 94, Total Reward: 702
Iteration: 5, Theta: 95, Total Reward: 205
Iteration: 5, Theta: 96, Total Reward: 757
Iteration: 5, Theta: 97, Total Reward: 255
Iteration: 5, Theta: 98, Total Reward: 112
Iteration: 5, Theta: 99, Total Reward: 10
Iteration: 6, Theta: 0, Total Reward: 337
Iteration: 6, Theta: 1, Total Reward: 421
Iteration: 6, Theta: 2, Total Reward: 9
Iteration: 6, Theta: 3, Total Reward: 282
Iteration: 6, Theta: 4, Total Reward: 1000
Iteration: 6, Theta: 5, Total Reward: 356
Iteration: 6, Theta: 6, Total Reward: 1000
Iteration: 6, Theta: 7, Total Reward: 72
Iteration: 6, Theta: 8, Total Reward: 370
Iteration: 6, Theta: 9, Total Reward: 418
Iteration: 6, Theta: 10, Total Reward: 1000
Iteration: 6, Theta: 11, Total Reward: 1000
Iteration: 6, Theta: 12, Total Reward: 648
Iteration: 6, Theta: 13, Total Reward: 384
Iteration: 6, Theta: 14, Total Reward: 553
Iteration: 6, Theta: 15, Total Reward: 1000
Iteration: 6, Theta: 16, Total Reward: 1000
Iteration: 6, Theta: 17, Total Reward: 246
Iteration: 6, Theta: 18, Total Reward: 131
Iteration: 6, Theta: 19, Total Reward: 1000
Iteration: 6, Theta: 20, Total Reward: 950
Iteration: 6, Theta: 21, Total Reward: 454
Iteration: 6, Theta: 22, Total Reward: 527
Iteration: 6, Theta: 23, Total Reward: 214
Iteration: 6, Theta: 24, Total Reward: 208
Iteration: 6, Theta: 25, Total Reward: 10
Iteration: 6, Theta: 26, Total Reward: 323
Iteration: 6, Theta: 27, Total Reward: 1000
Iteration: 6, Theta: 28, Total Reward: 348
Iteration: 6, Theta: 29, Total Reward: 826
Iteration: 6, Theta: 30, Total Reward: 1000
Iteration: 6, Theta: 31, Total Reward: 1000
Iteration: 6, Theta: 32, Total Reward: 1000
Iteration: 6, Theta: 33, Total Reward: 1000
Iteration: 6, Theta: 34, Total Reward: 130
Iteration: 6, Theta: 35, Total Reward: 839
Iteration: 6, Theta: 36, Total Reward: 476
Iteration: 6, Theta: 37, Total Reward: 1000
Iteration: 6, Theta: 38, Total Reward: 334
Iteration: 6, Theta: 39, Total Reward: 1000
Iteration: 6, Theta: 40, Total Reward: 269
Iteration: 6, Theta: 41, Total Reward: 1000
Iteration: 6, Theta: 42, Total Reward: 1000
Iteration: 6, Theta: 43, Total Reward: 410
Iteration: 6, Theta: 44, Total Reward: 944
Iteration: 6, Theta: 45, Total Reward: 268
Iteration: 6, Theta: 46, Total Reward: 1000
Iteration: 6, Theta: 47, Total Reward: 1000
Iteration: 6, Theta: 48, Total Reward: 440
Iteration: 6, Theta: 49, Total Reward: 1000
Iteration: 6, Theta: 50, Total Reward: 1000
Iteration: 6, Theta: 51, Total Reward: 396
Iteration: 6, Theta: 52, Total Reward: 1000
Iteration: 6, Theta: 53, Total Reward: 821
Iteration: 6, Theta: 54, Total Reward: 303
Iteration: 6, Theta: 55, Total Reward: 155
Iteration: 6, Theta: 56, Total Reward: 1000
Iteration: 6, Theta: 57, Total Reward: 421
Iteration: 6, Theta: 58, Total Reward: 1000
Iteration: 6, Theta: 59, Total Reward: 1000
Iteration: 6, Theta: 60, Total Reward: 1000
Iteration: 6, Theta: 61, Total Reward: 831
Iteration: 6, Theta: 62, Total Reward: 268
Iteration: 6, Theta: 63, Total Reward: 212
Iteration: 6, Theta: 64, Total Reward: 692
Iteration: 6, Theta: 65, Total Reward: 1000
Iteration: 6, Theta: 66, Total Reward: 1000
Iteration: 6, Theta: 67, Total Reward: 10
Iteration: 6, Theta: 68, Total Reward: 1000
Iteration: 6, Theta: 69, Total Reward: 1000
Iteration: 6, Theta: 70, Total Reward: 240
Iteration: 6, Theta: 71, Total Reward: 876
Iteration: 6, Theta: 72, Total Reward: 801
Iteration: 6, Theta: 73, Total Reward: 182
Iteration: 6, Theta: 74, Total Reward: 320
Iteration: 6, Theta: 75, Total Reward: 521
Iteration: 6, Theta: 76, Total Reward: 1000
Iteration: 6, Theta: 77, Total Reward: 1000
Iteration: 6, Theta: 78, Total Reward: 1000
Iteration: 6, Theta: 79, Total Reward: 746
Iteration: 6, Theta: 80, Total Reward: 1000
Iteration: 6, Theta: 81, Total Reward: 1000
Iteration: 6, Theta: 82, Total Reward: 1000
Iteration: 6, Theta: 83, Total Reward: 156
Iteration: 6, Theta: 84, Total Reward: 1000
Iteration: 6, Theta: 85, Total Reward: 259
Iteration: 6, Theta: 86, Total Reward: 452
Iteration: 6, Theta: 87, Total Reward: 1000
Iteration: 6, Theta: 88, Total Reward: 152
Iteration: 6, Theta: 89, Total Reward: 1000
Iteration: 6, Theta: 90, Total Reward: 1000
Iteration: 6, Theta: 91, Total Reward: 134
Iteration: 6, Theta: 92, Total Reward: 1000
Iteration: 6, Theta: 93, Total Reward: 1000
Iteration: 6, Theta: 94, Total Reward: 11
Iteration: 6, Theta: 95, Total Reward: 1000
Iteration: 6, Theta: 96, Total Reward: 523
Iteration: 6, Theta: 97, Total Reward: 498
Iteration: 6, Theta: 98, Total Reward: 469
Iteration: 6, Theta: 99, Total Reward: 1000
Iteration: 7, Theta: 0, Total Reward: 1000
Iteration: 7, Theta: 1, Total Reward: 1000
Iteration: 7, Theta: 2, Total Reward: 757
Iteration: 7, Theta: 3, Total Reward: 1000
Iteration: 7, Theta: 4, Total Reward: 636
Iteration: 7, Theta: 5, Total Reward: 733
Iteration: 7, Theta: 6, Total Reward: 1000
Iteration: 7, Theta: 7, Total Reward: 1000
Iteration: 7, Theta: 8, Total Reward: 586
Iteration: 7, Theta: 9, Total Reward: 359
Iteration: 7, Theta: 10, Total Reward: 925
Iteration: 7, Theta: 11, Total Reward: 1000
Iteration: 7, Theta: 12, Total Reward: 1000
Iteration: 7, Theta: 13, Total Reward: 1000
Iteration: 7, Theta: 14, Total Reward: 26
Iteration: 7, Theta: 15, Total Reward: 1000
Iteration: 7, Theta: 16, Total Reward: 1000
Iteration: 7, Theta: 17, Total Reward: 1000
Iteration: 7, Theta: 18, Total Reward: 1000
Iteration: 7, Theta: 19, Total Reward: 1000
Iteration: 7, Theta: 20, Total Reward: 1000
Iteration: 7, Theta: 21, Total Reward: 542
Iteration: 7, Theta: 22, Total Reward: 1000
Iteration: 7, Theta: 23, Total Reward: 23
Iteration: 7, Theta: 24, Total Reward: 354
Iteration: 7, Theta: 25, Total Reward: 1000
Iteration: 7, Theta: 26, Total Reward: 1000
Iteration: 7, Theta: 27, Total Reward: 491
Iteration: 7, Theta: 28, Total Reward: 1000
Iteration: 7, Theta: 29, Total Reward: 1000
Iteration: 7, Theta: 30, Total Reward: 1000
Iteration: 7, Theta: 31, Total Reward: 454
Iteration: 7, Theta: 32, Total Reward: 607
Iteration: 7, Theta: 33, Total Reward: 1000
Iteration: 7, Theta: 34, Total Reward: 1000
Iteration: 7, Theta: 35, Total Reward: 1000
Iteration: 7, Theta: 36, Total Reward: 1000
Iteration: 7, Theta: 37, Total Reward: 1000
Iteration: 7, Theta: 38, Total Reward: 382
Iteration: 7, Theta: 39, Total Reward: 1000
Iteration: 7, Theta: 40, Total Reward: 1000
Iteration: 7, Theta: 41, Total Reward: 1000
Iteration: 7, Theta: 42, Total Reward: 1000
Iteration: 7, Theta: 43, Total Reward: 511
Iteration: 7, Theta: 44, Total Reward: 1000
Iteration: 7, Theta: 45, Total Reward: 1000
Iteration: 7, Theta: 46, Total Reward: 267
Iteration: 7, Theta: 47, Total Reward: 1000
Iteration: 7, Theta: 48, Total Reward: 1000
Iteration: 7, Theta: 49, Total Reward: 1000
Iteration: 7, Theta: 50, Total Reward: 10
Iteration: 7, Theta: 51, Total Reward: 10
Iteration: 7, Theta: 52, Total Reward: 1000
Iteration: 7, Theta: 53, Total Reward: 1000
Iteration: 7, Theta: 54, Total Reward: 1000
Iteration: 7, Theta: 55, Total Reward: 1000
Iteration: 7, Theta: 56, Total Reward: 227
Iteration: 7, Theta: 57, Total Reward: 698
Iteration: 7, Theta: 58, Total Reward: 9
Iteration: 7, Theta: 59, Total Reward: 292
Iteration: 7, Theta: 60, Total Reward: 414
Iteration: 7, Theta: 61, Total Reward: 1000
Iteration: 7, Theta: 62, Total Reward: 379
Iteration: 7, Theta: 63, Total Reward: 1000
Iteration: 7, Theta: 64, Total Reward: 949
Iteration: 7, Theta: 65, Total Reward: 1000
Iteration: 7, Theta: 66, Total Reward: 1000
Iteration: 7, Theta: 67, Total Reward: 1000
Iteration: 7, Theta: 68, Total Reward: 1000
Iteration: 7, Theta: 69, Total Reward: 1000
Iteration: 7, Theta: 70, Total Reward: 26
Iteration: 7, Theta: 71, Total Reward: 1000
Iteration: 7, Theta: 72, Total Reward: 1000
Iteration: 7, Theta: 73, Total Reward: 990
Iteration: 7, Theta: 74, Total Reward: 1000
Iteration: 7, Theta: 75, Total Reward: 214
Iteration: 7, Theta: 76, Total Reward: 1000
Iteration: 7, Theta: 77, Total Reward: 1000
Iteration: 7, Theta: 78, Total Reward: 671
Iteration: 7, Theta: 79, Total Reward: 174
Iteration: 7, Theta: 80, Total Reward: 1000
Iteration: 7, Theta: 81, Total Reward: 565
Iteration: 7, Theta: 82, Total Reward: 815
Iteration: 7, Theta: 83, Total Reward: 253
Iteration: 7, Theta: 84, Total Reward: 288
Iteration: 7, Theta: 85, Total Reward: 528
Iteration: 7, Theta: 86, Total Reward: 1000
Iteration: 7, Theta: 87, Total Reward: 1000
Iteration: 7, Theta: 88, Total Reward: 1000
Iteration: 7, Theta: 89, Total Reward: 1000
Iteration: 7, Theta: 90, Total Reward: 104
Iteration: 7, Theta: 91, Total Reward: 1000
Iteration: 7, Theta: 92, Total Reward: 1000
Iteration: 7, Theta: 93, Total Reward: 389
Iteration: 7, Theta: 94, Total Reward: 1000
Iteration: 7, Theta: 95, Total Reward: 1000
Iteration: 7, Theta: 96, Total Reward: 169
Iteration: 7, Theta: 97, Total Reward: 560
Iteration: 7, Theta: 98, Total Reward: 1000
Iteration: 7, Theta: 99, Total Reward: 1000
Iteration: 8, Theta: 0, Total Reward: 1000
Iteration: 8, Theta: 1, Total Reward: 1000
Iteration: 8, Theta: 2, Total Reward: 717
Iteration: 8, Theta: 3, Total Reward: 1000
Iteration: 8, Theta: 4, Total Reward: 1000
Iteration: 8, Theta: 5, Total Reward: 426
Iteration: 8, Theta: 6, Total Reward: 250
Iteration: 8, Theta: 7, Total Reward: 1000
Iteration: 8, Theta: 8, Total Reward: 1000
Iteration: 8, Theta: 9, Total Reward: 1000
Iteration: 8, Theta: 10, Total Reward: 1000
Iteration: 8, Theta: 11, Total Reward: 1000
Iteration: 8, Theta: 12, Total Reward: 857
Iteration: 8, Theta: 13, Total Reward: 1000
Iteration: 8, Theta: 14, Total Reward: 1000
Iteration: 8, Theta: 15, Total Reward: 730
Iteration: 8, Theta: 16, Total Reward: 10
Iteration: 8, Theta: 17, Total Reward: 1000
Iteration: 8, Theta: 18, Total Reward: 504
Iteration: 8, Theta: 19, Total Reward: 1000
Iteration: 8, Theta: 20, Total Reward: 1000
Iteration: 8, Theta: 21, Total Reward: 1000
Iteration: 8, Theta: 22, Total Reward: 1000
Iteration: 8, Theta: 23, Total Reward: 1000
Iteration: 8, Theta: 24, Total Reward: 1000
Iteration: 8, Theta: 25, Total Reward: 1000
Iteration: 8, Theta: 26, Total Reward: 1000
Iteration: 8, Theta: 27, Total Reward: 484
Iteration: 8, Theta: 28, Total Reward: 1000
Iteration: 8, Theta: 29, Total Reward: 1000
Iteration: 8, Theta: 30, Total Reward: 1000
Iteration: 8, Theta: 31, Total Reward: 420
Iteration: 8, Theta: 32, Total Reward: 379
Iteration: 8, Theta: 33, Total Reward: 1000
Iteration: 8, Theta: 34, Total Reward: 1000
Iteration: 8, Theta: 35, Total Reward: 400
Iteration: 8, Theta: 36, Total Reward: 1000
Iteration: 8, Theta: 37, Total Reward: 1000
Iteration: 8, Theta: 38, Total Reward: 1000
Iteration: 8, Theta: 39, Total Reward: 372
Iteration: 8, Theta: 40, Total Reward: 274
Iteration: 8, Theta: 41, Total Reward: 1000
Iteration: 8, Theta: 42, Total Reward: 1000
Iteration: 8, Theta: 43, Total Reward: 1000
Iteration: 8, Theta: 44, Total Reward: 284
Iteration: 8, Theta: 45, Total Reward: 385
Iteration: 8, Theta: 46, Total Reward: 1000
Iteration: 8, Theta: 47, Total Reward: 1000
Iteration: 8, Theta: 48, Total Reward: 871
Iteration: 8, Theta: 49, Total Reward: 1000
Iteration: 8, Theta: 50, Total Reward: 437
Iteration: 8, Theta: 51, Total Reward: 1000
Iteration: 8, Theta: 52, Total Reward: 318
Iteration: 8, Theta: 53, Total Reward: 1000
Iteration: 8, Theta: 54, Total Reward: 1000
Iteration: 8, Theta: 55, Total Reward: 1000
Iteration: 8, Theta: 56, Total Reward: 1000
Iteration: 8, Theta: 57, Total Reward: 1000
Iteration: 8, Theta: 58, Total Reward: 1000
Iteration: 8, Theta: 59, Total Reward: 828
Iteration: 8, Theta: 60, Total Reward: 10
Iteration: 8, Theta: 61, Total Reward: 192
Iteration: 8, Theta: 62, Total Reward: 1000
Iteration: 8, Theta: 63, Total Reward: 25
Iteration: 8, Theta: 64, Total Reward: 1000
Iteration: 8, Theta: 65, Total Reward: 299
Iteration: 8, Theta: 66, Total Reward: 1000
Iteration: 8, Theta: 67, Total Reward: 1000
Iteration: 8, Theta: 68, Total Reward: 1000
Iteration: 8, Theta: 69, Total Reward: 1000
Iteration: 8, Theta: 70, Total Reward: 1000
Iteration: 8, Theta: 71, Total Reward: 1000
Iteration: 8, Theta: 72, Total Reward: 1000
Iteration: 8, Theta: 73, Total Reward: 1000
Iteration: 8, Theta: 74, Total Reward: 1000
Iteration: 8, Theta: 75, Total Reward: 1000
Iteration: 8, Theta: 76, Total Reward: 1000
Iteration: 8, Theta: 77, Total Reward: 1000
Iteration: 8, Theta: 78, Total Reward: 1000
Iteration: 8, Theta: 79, Total Reward: 1000
Iteration: 8, Theta: 80, Total Reward: 1000
Iteration: 8, Theta: 81, Total Reward: 1000
Iteration: 8, Theta: 82, Total Reward: 349
Iteration: 8, Theta: 83, Total Reward: 1000
Iteration: 8, Theta: 84, Total Reward: 1000
Iteration: 8, Theta: 85, Total Reward: 655
Iteration: 8, Theta: 86, Total Reward: 1000
Iteration: 8, Theta: 87, Total Reward: 1000
Iteration: 8, Theta: 88, Total Reward: 803
Iteration: 8, Theta: 89, Total Reward: 10
Iteration: 8, Theta: 90, Total Reward: 527
Iteration: 8, Theta: 91, Total Reward: 1000
Iteration: 8, Theta: 92, Total Reward: 866
Iteration: 8, Theta: 93, Total Reward: 1000
Iteration: 8, Theta: 94, Total Reward: 318
Iteration: 8, Theta: 95, Total Reward: 1000
Iteration: 8, Theta: 96, Total Reward: 1000
Iteration: 8, Theta: 97, Total Reward: 471
Iteration: 8, Theta: 98, Total Reward: 9
Iteration: 8, Theta: 99, Total Reward: 1000
Iteration: 9, Theta: 0, Total Reward: 1000
Iteration: 9, Theta: 1, Total Reward: 1000
Iteration: 9, Theta: 2, Total Reward: 383
Iteration: 9, Theta: 3, Total Reward: 1000
Iteration: 9, Theta: 4, Total Reward: 1000
Iteration: 9, Theta: 5, Total Reward: 665
Iteration: 9, Theta: 6, Total Reward: 1000
Iteration: 9, Theta: 7, Total Reward: 1000
Iteration: 9, Theta: 8, Total Reward: 1000
Iteration: 9, Theta: 9, Total Reward: 1000
Iteration: 9, Theta: 10, Total Reward: 1000
Iteration: 9, Theta: 11, Total Reward: 1000
Iteration: 9, Theta: 12, Total Reward: 1000
Iteration: 9, Theta: 13, Total Reward: 1000
Iteration: 9, Theta: 14, Total Reward: 1000
Iteration: 9, Theta: 15, Total Reward: 1000
Iteration: 9, Theta: 16, Total Reward: 492
Iteration: 9, Theta: 17, Total Reward: 1000
Iteration: 9, Theta: 18, Total Reward: 1000
Iteration: 9, Theta: 19, Total Reward: 1000
Iteration: 9, Theta: 20, Total Reward: 560
Iteration: 9, Theta: 21, Total Reward: 1000
Iteration: 9, Theta: 22, Total Reward: 1000
Iteration: 9, Theta: 23, Total Reward: 1000
Iteration: 9, Theta: 24, Total Reward: 798
Iteration: 9, Theta: 25, Total Reward: 1000
Iteration: 9, Theta: 26, Total Reward: 1000
Iteration: 9, Theta: 27, Total Reward: 1000
Iteration: 9, Theta: 28, Total Reward: 457
Iteration: 9, Theta: 29, Total Reward: 1000
Iteration: 9, Theta: 30, Total Reward: 1000
Iteration: 9, Theta: 31, Total Reward: 1000
Iteration: 9, Theta: 32, Total Reward: 150
Iteration: 9, Theta: 33, Total Reward: 1000
Iteration: 9, Theta: 34, Total Reward: 1000
Iteration: 9, Theta: 35, Total Reward: 983
Iteration: 9, Theta: 36, Total Reward: 1000
Iteration: 9, Theta: 37, Total Reward: 1000
Iteration: 9, Theta: 38, Total Reward: 1000
Iteration: 9, Theta: 39, Total Reward: 1000
Iteration: 9, Theta: 40, Total Reward: 237
Iteration: 9, Theta: 41, Total Reward: 1000
Iteration: 9, Theta: 42, Total Reward: 1000
Iteration: 9, Theta: 43, Total Reward: 764
Iteration: 9, Theta: 44, Total Reward: 1000
Iteration: 9, Theta: 45, Total Reward: 470
Iteration: 9, Theta: 46, Total Reward: 1000
Iteration: 9, Theta: 47, Total Reward: 473
Iteration: 9, Theta: 48, Total Reward: 1000
Iteration: 9, Theta: 49, Total Reward: 447
Iteration: 9, Theta: 50, Total Reward: 749
Iteration: 9, Theta: 51, Total Reward: 1000
Iteration: 9, Theta: 52, Total Reward: 1000
Iteration: 9, Theta: 53, Total Reward: 237
Iteration: 9, Theta: 54, Total Reward: 1000
Iteration: 9, Theta: 55, Total Reward: 1000
Iteration: 9, Theta: 56, Total Reward: 1000
Iteration: 9, Theta: 57, Total Reward: 1000
Iteration: 9, Theta: 58, Total Reward: 842
Iteration: 9, Theta: 59, Total Reward: 1000
Iteration: 9, Theta: 60, Total Reward: 1000
Iteration: 9, Theta: 61, Total Reward: 1000
Iteration: 9, Theta: 62, Total Reward: 1000
Iteration: 9, Theta: 63, Total Reward: 1000
Iteration: 9, Theta: 64, Total Reward: 496
Iteration: 9, Theta: 65, Total Reward: 1000
Iteration: 9, Theta: 66, Total Reward: 1000
Iteration: 9, Theta: 67, Total Reward: 772
Iteration: 9, Theta: 68, Total Reward: 956
Iteration: 9, Theta: 69, Total Reward: 1000
Iteration: 9, Theta: 70, Total Reward: 1000
Iteration: 9, Theta: 71, Total Reward: 1000
Iteration: 9, Theta: 72, Total Reward: 1000
Iteration: 9, Theta: 73, Total Reward: 1000
Iteration: 9, Theta: 74, Total Reward: 820
Iteration: 9, Theta: 75, Total Reward: 713
Iteration: 9, Theta: 76, Total Reward: 399
Iteration: 9, Theta: 77, Total Reward: 1000
Iteration: 9, Theta: 78, Total Reward: 1000
Iteration: 9, Theta: 79, Total Reward: 1000
Iteration: 9, Theta: 80, Total Reward: 1000
Iteration: 9, Theta: 81, Total Reward: 1000
Iteration: 9, Theta: 82, Total Reward: 1000
Iteration: 9, Theta: 83, Total Reward: 1000
Iteration: 9, Theta: 84, Total Reward: 1000
Iteration: 9, Theta: 85, Total Reward: 1000
Iteration: 9, Theta: 86, Total Reward: 1000
Iteration: 9, Theta: 87, Total Reward: 1000
Iteration: 9, Theta: 88, Total Reward: 1000
Iteration: 9, Theta: 89, Total Reward: 1000
Iteration: 9, Theta: 90, Total Reward: 1000
Iteration: 9, Theta: 91, Total Reward: 1000
Iteration: 9, Theta: 92, Total Reward: 1000
Iteration: 9, Theta: 93, Total Reward: 1000
Iteration: 9, Theta: 94, Total Reward: 1000
Iteration: 9, Theta: 95, Total Reward: 423
Iteration: 9, Theta: 96, Total Reward: 1000
Iteration: 9, Theta: 97, Total Reward: 1000
Iteration: 9, Theta: 98, Total Reward: 187
Iteration: 9, Theta: 99, Total Reward: 1000
Iteration: 10, Theta: 0, Total Reward: 1000
Iteration: 10, Theta: 1, Total Reward: 1000
Iteration: 10, Theta: 2, Total Reward: 907
Iteration: 10, Theta: 3, Total Reward: 546
Iteration: 10, Theta: 4, Total Reward: 1000
Iteration: 10, Theta: 5, Total Reward: 642
Iteration: 10, Theta: 6, Total Reward: 1000
Iteration: 10, Theta: 7, Total Reward: 1000
Iteration: 10, Theta: 8, Total Reward: 858
Iteration: 10, Theta: 9, Total Reward: 1000
Iteration: 10, Theta: 10, Total Reward: 1000
Iteration: 10, Theta: 11, Total Reward: 238
Iteration: 10, Theta: 12, Total Reward: 1000
Iteration: 10, Theta: 13, Total Reward: 1000
Iteration: 10, Theta: 14, Total Reward: 1000
Iteration: 10, Theta: 15, Total Reward: 1000
Iteration: 10, Theta: 16, Total Reward: 1000
Iteration: 10, Theta: 17, Total Reward: 297
Iteration: 10, Theta: 18, Total Reward: 1000
Iteration: 10, Theta: 19, Total Reward: 641
Iteration: 10, Theta: 20, Total Reward: 1000
Iteration: 10, Theta: 21, Total Reward: 1000
Iteration: 10, Theta: 22, Total Reward: 1000
Iteration: 10, Theta: 23, Total Reward: 1000
Iteration: 10, Theta: 24, Total Reward: 1000
Iteration: 10, Theta: 25, Total Reward: 1000
Iteration: 10, Theta: 26, Total Reward: 1000
Iteration: 10, Theta: 27, Total Reward: 1000
Iteration: 10, Theta: 28, Total Reward: 1000
Iteration: 10, Theta: 29, Total Reward: 1000
Iteration: 10, Theta: 30, Total Reward: 1000
Iteration: 10, Theta: 31, Total Reward: 1000
Iteration: 10, Theta: 32, Total Reward: 457
Iteration: 10, Theta: 33, Total Reward: 1000
Iteration: 10, Theta: 34, Total Reward: 1000
Iteration: 10, Theta: 35, Total Reward: 1000
Iteration: 10, Theta: 36, Total Reward: 1000
Iteration: 10, Theta: 37, Total Reward: 513
Iteration: 10, Theta: 38, Total Reward: 1000
Iteration: 10, Theta: 39, Total Reward: 532
Iteration: 10, Theta: 40, Total Reward: 386
Iteration: 10, Theta: 41, Total Reward: 1000
Iteration: 10, Theta: 42, Total Reward: 825
Iteration: 10, Theta: 43, Total Reward: 1000
Iteration: 10, Theta: 44, Total Reward: 1000
Iteration: 10, Theta: 45, Total Reward: 1000
Iteration: 10, Theta: 46, Total Reward: 1000
Iteration: 10, Theta: 47, Total Reward: 1000
Iteration: 10, Theta: 48, Total Reward: 474
Iteration: 10, Theta: 49, Total Reward: 1000
Iteration: 10, Theta: 50, Total Reward: 1000
Iteration: 10, Theta: 51, Total Reward: 1000
Iteration: 10, Theta: 52, Total Reward: 1000
Iteration: 10, Theta: 53, Total Reward: 1000
Iteration: 10, Theta: 54, Total Reward: 1000
Iteration: 10, Theta: 55, Total Reward: 1000
